loan_amnt,term,int_rate,installment,sub_grade,emp_length,annual_inc,dti,pub_rec,revol_bal,revol_util,initial_list_status,mort_acc,pub_rec_bankruptcies,zip_code,earliest_cr_line_scaled,issue_d_scaled,densidad_crediticia,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,prob_default,predicted_class
10000.0,60,14.49,235.24,13,10.0,40000.0,30.66,0.0,1680.0,98.8,0,0.0,0.0,5113,2004.1666666666667,2016.5,5.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048718933,0
24000.0,60,16.29,587.34,15,2.0,72000.0,15.68,0.0,11851.0,75.0,0,0.0,0.0,70466,2002.6666666666667,2016.3333333333333,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55521685,1
5000.0,36,11.49,164.86,9,1.0,53000.0,25.54,0.0,16069.0,80.7,0,0.0,0.0,813,1997.6666666666667,2016.75,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4886149e-05,0
28000.0,36,9.17,892.61,6,1.0,100000.0,15.64,0.0,15633.0,31.0,0,5.0,0.0,70466,1982.9166666666667,2015.5833333333333,2.769230769230769,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21842073,0
17900.0,60,12.29,400.81,10,0.0,95050.0,19.6,0.0,5051.0,7.4,0,4.0,0.0,29597,1993.0,2015.6666666666667,1.641025641025641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021871736,0
35000.0,60,12.59,789.04,11,10.0,98599.02,17.62,0.0,9997.0,19.0,0,4.0,0.0,30723,2000.8333333333333,2015.8333333333333,1.9166666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37922257,0
12275.0,60,28.67,387.17,33,9.0,52000.0,37.32,0.0,14219.0,101.6,0,1.0,0.0,48052,1998.5833333333333,2016.1666666666667,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65973175,1
16800.0,60,11.53,369.73,9,6.0,60784.0,5.15,0.0,14281.0,51.2,1,2.0,0.0,813,2005.5833333333333,2015.5,1.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067380414,0
19200.0,36,12.05,638.18,10,9.0,65000.0,22.64,0.0,9672.0,66.2,1,0.0,0.0,70466,2002.4166666666667,2015.8333333333333,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745458,1
11200.0,36,6.97,345.67,2,10.0,117600.0,30.67,0.0,29300.0,32.9,0,7.0,0.0,22690,1987.0833333333333,2016.0833333333333,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21217892,0
26400.0,36,7.89,825.95,4,1.0,95000.0,21.15,0.0,21630.0,73.8,0,0.0,0.0,813,2008.8333333333333,2015.6666666666667,1.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000516136,0
12000.0,60,13.67,277.18,13,10.0,123000.0,3.8,1.0,2677.0,39.4,0,1.0,1.0,70466,1996.0,2015.8333333333333,1.4444444444444444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296344,0
18400.0,60,19.99,487.39,23,4.0,46000.0,33.55,0.0,2041.0,11.8,1,0.0,0.0,11650,2011.8333333333333,2015.5833333333333,1.0909090909090908,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99927074,1
8000.0,36,11.53,263.93,9,10.0,27000.0,28.58,0.0,3826.0,16.4,0,0.0,0.0,48052,2008.4166666666667,2015.5,1.0769230769230769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074574,1
15600.0,36,15.31,543.16,14,4.0,39500.0,35.03,0.0,3247.0,36.9,0,0.0,0.0,70466,2006.6666666666667,2016.1666666666667,2.375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69004923,1
16375.0,60,18.25,418.05,20,5.0,62000.0,39.97,0.0,37942.0,80.2,0,0.0,0.0,30723,1996.8333333333333,2015.5833333333333,4.714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84969133,1
6000.0,36,13.49,203.59,11,9.0,56000.0,12.94,1.0,5339.0,82.1,1,5.0,0.0,48052,1997.4166666666667,2016.4166666666667,5.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12397273,0
25500.0,60,22.45,710.83,24,10.0,58000.0,18.66,0.0,12245.0,81.1,0,0.0,0.0,30723,2001.4166666666667,2016.1666666666667,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70337343,1
15000.0,36,6.99,463.09,1,0.0,100000.0,4.99,0.0,11968.0,25.2,0,0.0,0.0,70466,1996.75,2016.4166666666667,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970915,0
20000.0,36,13.33,677.07,12,10.0,56000.0,33.26,2.0,12575.0,40.0,1,3.0,1.0,30723,2000.8333333333333,2015.75,1.7083333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142394,1
10000.0,36,13.67,340.18,12,0.0,30000.0,38.12,0.0,2096.0,7.1,0,0.0,0.0,48052,2005.5,2016.4166666666667,1.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442556,0
11525.0,60,10.49,247.67,7,9.0,52000.0,14.91,0.0,5994.0,48.7,0,4.0,0.0,813,2000.8333333333333,2016.5,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016650125,0
14300.0,36,7.89,447.39,4,10.0,105000.0,12.97,0.0,11605.0,44.8,0,4.0,0.0,29597,1992.5833333333333,2015.5,3.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068472857,0
21000.0,36,16.55,744.02,16,4.0,103000.0,16.3,0.0,32790.0,68.3,0,2.0,0.0,48052,1995.9166666666667,2015.9166666666667,2.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582808,1
10000.0,36,13.67,340.18,12,10.0,52000.0,8.73,0.0,5529.0,35.7,0,0.0,0.0,48052,2012.0833333333333,2016.3333333333333,1.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43361625,0
12000.0,60,17.57,301.93,18,8.0,72300.0,12.65,0.0,17971.0,100.4,1,2.0,0.0,5113,2004.6666666666667,2015.5833333333333,2.4444444444444446,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077684544,0
7200.0,36,6.89,221.96,2,10.0,68181.0,2.71,0.0,15406.0,13.6,0,3.0,0.0,30723,2002.5833333333333,2015.75,1.4375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09088893,0
35000.0,36,9.99,1129.19,7,10.0,120000.0,20.05,0.0,55441.0,88.6,0,2.0,0.0,22690,1995.0833333333333,2015.75,2.5454545454545454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0
10800.0,60,27.34,331.98,30,10.0,44000.0,8.67,0.0,5898.0,74.7,1,0.0,0.0,48052,2007.5833333333333,2016.0833333333333,1.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80298924,1
9600.0,36,5.32,289.11,0,10.0,66000.0,9.26,0.0,10487.0,21.0,0,2.0,0.0,5113,1995.6666666666667,2015.5,2.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108072956,0
15000.0,36,9.16,478.12,6,7.0,78000.0,8.42,1.0,6604.0,75.9,0,2.0,0.0,70466,2005.8333333333333,2016.0833333333333,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25552872,0
9775.0,36,18.49,355.8,19,9.0,70000.0,18.21,0.0,3335.0,25.3,1,3.0,0.0,22690,2000.5833333333333,2016.0,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599545,1
12000.0,36,9.75,385.8,7,10.0,55000.0,31.77,0.0,21382.0,40.0,1,1.0,0.0,48052,2005.4166666666667,2016.3333333333333,1.28,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31643677,0
16000.0,36,6.97,493.82,2,9.0,75000.0,28.82,0.0,15277.0,42.8,0,4.0,0.0,29597,1996.3333333333333,2016.0833333333333,2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007739551,0
4800.0,36,11.22,157.65,9,6.0,50000.0,20.48,0.0,5133.0,74.4,0,2.0,0.0,813,2004.25,2015.9166666666667,1.6470588235294117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008977619,0
4800.0,36,13.99,164.03,12,5.0,38000.0,28.27,1.0,12916.0,64.3,0,0.0,1.0,48052,2005.5,2016.5,1.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18297808,0
6400.0,36,9.17,204.03,6,0.0,61000.0,37.44,0.0,13295.0,96.3,0,0.0,0.0,48052,2004.3333333333333,2015.5833333333333,3.2222222222222223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59776914,1
20000.0,36,15.59,699.1,14,10.0,166300.0,23.38,0.0,30567.0,82.8,0,5.0,0.0,813,1995.6666666666667,2016.5833333333333,5.133333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5669345e-05,0
23000.0,36,11.99,763.82,10,9.0,75000.0,25.87,0.0,45415.0,42.1,0,3.0,0.0,11650,1986.75,2016.25,1.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914288,1
7475.0,36,17.86,269.72,19,0.0,23400.0,3.59,0.0,2441.0,28.7,0,0.0,0.0,22690,2012.1666666666667,2015.75,1.1111111111111112,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57954067,1
25000.0,60,18.55,642.34,21,10.0,76500.0,14.85,0.0,36829.0,36.2,0,6.0,0.0,29597,2002.3333333333333,2015.5,2.142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034190938,0
8000.0,36,5.32,240.92,0,1.0,60000.0,13.24,0.0,11687.0,34.2,0,2.0,0.0,29597,1996.0833333333333,2016.25,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0043727932,0
19400.0,60,19.99,513.88,23,1.0,50000.0,34.13,0.0,5549.0,45.5,0,0.0,0.0,86630,2010.0,2015.75,1.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997867,1
7200.0,36,13.99,246.05,13,10.0,60000.0,23.38,0.0,8607.0,51.0,1,2.0,0.0,48052,2004.25,2015.75,1.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52567315,1
6000.0,36,15.61,209.79,15,6.0,48000.0,13.3,0.0,3268.0,79.7,1,0.0,0.0,813,2007.9166666666667,2015.6666666666667,1.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017400956,0
20000.0,36,10.99,654.68,8,10.0,200000.0,17.79,0.0,10979.0,64.2,0,5.0,0.0,813,1999.5833333333333,2015.8333333333333,3.2857142857142856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004652603,0
26400.0,36,11.48,870.32,9,5.0,92000.0,14.52,0.0,13160.0,41.1,0,5.0,0.0,30723,2000.5,2016.0,4.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006522,0
21000.0,60,16.29,513.93,15,9.0,116000.0,12.32,1.0,20511.0,52.9,0,0.0,0.0,5113,2004.5833333333333,2016.1666666666667,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087097345,0
11900.0,60,14.99,283.04,13,9.0,83000.0,3.12,0.0,5925.0,33.1,1,3.0,0.0,30723,2000.8333333333333,2016.75,2.090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306106,0
8000.0,36,8.99,254.37,5,3.0,130000.0,10.74,0.0,3578.0,6.6,0,6.0,0.0,48052,2001.8333333333333,2016.6666666666667,2.333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004882903,0
35000.0,60,23.13,989.29,25,0.0,100000.0,26.14,0.0,44512.0,70.0,0,5.0,0.0,48052,1998.5833333333333,2016.3333333333333,2.0434782608695654,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54090536,1
30000.0,60,14.49,705.7,13,1.0,200000.0,11.13,0.0,25897.0,51.0,0,3.0,0.0,30723,1992.6666666666667,2016.5833333333333,1.6923076923076923,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040396176,0
2500.0,36,16.29,88.26,15,10.0,68000.0,32.17,0.0,47821.0,75.9,1,4.0,0.0,22690,1995.6666666666667,2016.1666666666667,1.9090909090909087,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49320602,0
15000.0,36,8.18,471.3,5,4.0,135000.0,18.63,1.0,10299.0,14.5,0,0.0,0.0,30723,1999.75,2015.5,2.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319292,0
8500.0,36,9.99,274.24,7,2.0,45000.0,8.88,0.0,59.0,0.7,0,0.0,0.0,29597,2001.0833333333333,2015.8333333333333,2.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014304062,0
10000.0,36,13.18,337.81,12,5.0,28000.0,38.71,1.0,9210.0,77.4,1,0.0,1.0,30723,2001.5,2015.9166666666667,2.333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81522214,1
4000.0,36,13.99,136.7,12,4.0,40000.0,17.64,1.0,2625.0,18.7,1,0.0,1.0,813,1995.75,2016.5,1.3636363636363635,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001713015,0
30000.0,60,21.97,828.06,23,8.0,73500.0,7.04,0.0,14580.0,64.5,0,2.0,0.0,22690,1999.5833333333333,2016.1666666666667,1.8571428571428568,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46182048,0
12500.0,60,18.25,319.13,20,2.0,65000.0,22.41,0.0,18227.0,93.5,0,1.0,0.0,5113,1999.5833333333333,2015.5,1.7777777777777777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080520037,0
2400.0,36,12.69,80.51,11,,11700.0,30.05,0.0,6940.0,14.5,0,0.0,0.0,48052,2000.0,2015.5,1.375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978246,1
25000.0,60,12.69,564.87,11,0.0,55000.0,36.13,0.0,23492.0,74.8,0,2.0,0.0,48052,1984.6666666666667,2015.5833333333333,2.636363636363636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337182,1
11875.0,36,14.33,407.77,14,10.0,27000.0,28.22,0.0,15206.0,65.3,1,0.0,0.0,30723,2004.5,2015.8333333333333,1.818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892472,1
14000.0,60,13.99,325.69,13,10.0,125000.0,20.01,0.0,50122.0,79.9,0,2.0,0.0,30723,2003.25,2015.75,2.333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965816,0
12000.0,36,10.75,391.45,8,10.0,86000.0,11.78,0.0,27344.0,83.0,0,1.0,0.0,30723,1999.5,2016.4166666666667,1.2222222222222223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123139665,0
23400.0,60,19.19,609.46,22,2.0,65000.0,32.4,0.0,39909.0,53.4,0,0.0,0.0,22690,2003.0,2015.8333333333333,2.333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.78617716,1
8000.0,36,16.29,282.41,15,10.0,50000.0,20.7,1.0,11751.0,26.0,0,0.0,1.0,70466,2008.6666666666667,2016.25,1.7142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53405696,1
9500.0,36,18.25,344.65,17,1.0,43000.0,32.29,0.0,5844.0,30.6,0,0.0,0.0,30723,2011.8333333333333,2016.0833333333333,1.0666666666666669,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75945383,1
35000.0,60,24.99,1027.1,28,10.0,112800.0,21.44,0.0,32571.0,69.4,0,1.0,0.0,30723,1999.8333333333333,2015.75,1.9375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69732267,1
18000.0,36,12.29,600.36,10,10.0,50109.28,24.67,0.0,20507.0,47.6,0,0.0,0.0,22690,1983.8333333333333,2015.5,1.6923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567731,1
2000.0,36,7.89,62.58,4,8.0,65000.0,25.93,0.0,18583.0,79.8,0,0.0,0.0,93700,2001.5833333333333,2015.8333333333333,1.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990489,1
20000.0,36,14.48,688.23,14,8.0,85000.0,26.92,0.0,43121.0,72.6,0,3.0,0.0,48052,2006.8333333333333,2015.9166666666667,1.8125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007532,1
32500.0,60,17.27,812.44,17,6.0,88000.0,23.85,0.0,32298.0,99.4,0,4.0,0.0,48052,2003.4166666666667,2016.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519581,1
6000.0,36,7.26,185.98,3,10.0,80000.0,13.11,0.0,45177.0,31.9,0,2.0,0.0,813,1979.5833333333333,2015.8333333333333,1.3157894736842106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029043402,0
35000.0,36,13.99,1196.05,13,2.0,480000.0,14.01,0.0,7934.0,19.0,0,5.0,0.0,813,1993.4166666666667,2016.0,1.7333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012967082,0
16000.0,60,16.55,393.79,16,4.0,65000.0,32.44,0.0,10826.0,69.4,0,1.0,0.0,70466,1995.1666666666667,2015.9166666666667,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72760737,1
25750.0,60,20.99,696.48,24,2.0,56000.0,17.92,0.0,30151.0,94.8,0,0.0,0.0,30723,1995.5,2015.75,2.333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721267,1
10800.0,36,9.76,347.27,7,10.0,62000.0,15.89,0.0,8292.0,35.3,0,0.0,0.0,813,1998.8333333333333,2015.9166666666667,2.625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005469674,0
8000.0,36,13.18,270.25,12,4.0,80812.0,18.77,0.0,14770.0,69.3,0,0.0,0.0,70466,2000.3333333333333,2015.8333333333333,2.625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58560467,1
12000.0,60,16.55,295.34,16,5.0,50000.0,13.63,1.0,13480.0,63.3,1,0.0,0.0,48052,1995.4166666666667,2015.5833333333333,1.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75234246,1
24000.0,60,19.99,635.72,18,10.0,83000.0,25.19,0.0,17809.0,45.7,0,1.0,0.0,70466,2011.4166666666667,2016.5,1.4814814814814814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13021798,0
6000.0,36,6.89,184.97,2,1.0,75000.0,33.17,0.0,13065.0,19.1,1,3.0,0.0,22690,1998.6666666666667,2015.6666666666667,2.6666666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345075,0
9000.0,36,11.99,298.89,10,10.0,43500.0,16.14,1.0,5900.0,48.0,0,0.0,0.0,813,2012.0,2016.1666666666667,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007805798,0
22400.0,36,8.59,708.05,4,10.0,75000.0,17.7,0.0,2796.0,11.9,0,0.0,0.0,5113,1998.1666666666667,2016.6666666666667,3.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20584e-05,0
9600.0,36,16.55,340.13,16,3.0,42000.0,16.4,2.0,3307.0,18.2,0,0.0,2.0,30723,1999.5,2015.8333333333333,1.875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713773,1
